user_id,exercise_id,rating
user_0819,4,3.2
user_0819,21,1.0
user_0820,3,3.4
user_0820,33,4.5
user_0820,35,4.0
user_0820,25,2.6
user_0820,43,3.9
user_0820,0,3.6
user_0820,50,4.4
user_0820,20,3.1
user_0820,32,5.0
user_0820,1,2.5
user_0820,38,3.7
user_0820,30,4.2
user_0820,23,3.3
user_0820,5,3.9
user_0820,49,2.1
user_0821,25,3.5
user_0821,48,2.7
user_0821,45,3.5
user_0821,15,2.8
user_0821,34,2.9
user_0821,40,3.8
user_0821,1,1.9
user_0821,51,3.7
user_0821,49,2.3
user_0821,20,2.5
user_0821,11,1.8
user_0821,39,2.6
user_0821,41,4.2
user_0821,23,2.9
user_0821,14,4.3
user_0822,19,3.3
user_0822,28,3.5
user_0822,41,2.1
user_0822,9,4.2
user_0822,0,3.8
user_0822,27,4.5
user_0822,32,4.2
user_0822,29,4.7
user_0822,31,4.8
user_0822,1,3.0
user_0822,7,3.3
user_0822,22,3.0
user_0822,49,4.0
user_0822,34,2.9
user_0822,16,4.3
user_0823,45,3.9
user_0823,37,1.4
user_0823,2,1.0
user_0823,0,2.4
user_0823,50,1.0
user_0823,3,2.3
user_0823,44,3.6
user_0823,49,3.8
user_0823,17,1.0
user_0823,29,2.7
user_0823,34,1.7
user_0823,13,3.4
user_0823,31,2.5
user_0823,14,4.2
user_0823,11,2.7
user_0824,11,4.6
user_0824,22,3.1
user_0824,20,3.0
user_0824,37,2.4
user_0824,24,3.5
user_0824,17,3.2
user_0824,42,3.8
user_0824,38,3.4
user_0824,18,3.1
user_0824,21,2.7
user_0824,46,2.7
user_0824,35,4.6
user_0824,36,4.0
user_0824,5,3.7
user_0824,28,3.9
user_0825,42,2.2
user_0825,50,3.1
user_0825,36,3.3
user_0825,0,4.3
user_0825,46,2.3
user_0825,45,2.8
user_0825,19,3.0
user_0825,3,3.6
user_0825,7,4.2
user_0825,21,5.0
user_0825,1,3.2
user_0825,18,2.2
user_0825,31,4.8
user_0825,16,4.0
user_0825,2,3.5
user_0826,36,3.4
user_0826,48,3.6
user_0826,45,3.3
user_0826,16,3.6
user_0826,5,5.0
user_0826,4,4.2
user_0826,50,5.0
user_0826,49,3.5
user_0826,42,3.8
user_0826,13,3.3
user_0826,43,4.0
user_0826,25,4.2
user_0826,41,4.2
user_0826,32,3.8
user_0826,39,5.0
user_0827,14,3.9
user_0827,3,2.8
user_0827,40,3.3
user_0827,48,1.7
user_0827,25,4.7
user_0827,28,1.2
user_0827,42,2.3
user_0827,0,2.0
user_0827,10,1.5
user_0827,33,3.6
user_0827,39,2.1
user_0827,32,1.7
user_0827,20,1.6
user_0827,27,1.6
user_0827,49,3.7
user_0828,10,2.1
user_0828,13,2.7
user_0828,43,1.5
user_0828,48,3.2
user_0828,6,3.1
user_0828,35,3.3
user_0828,1,1.8
user_0828,45,3.9
user_0828,44,2.4
user_0828,39,2.6
user_0828,42,3.4
user_0828,30,3.0
user_0828,7,1.8
user_0828,47,1.9
user_0828,11,4.9
user_0829,49,4.1
user_0829,42,5.0
user_0829,50,2.1
user_0829,25,2.7
user_0829,48,3.3
user_0829,14,5.0
user_0829,2,1.3
user_0829,7,1.1
user_0829,9,3.8
user_0829,44,4.4
user_0829,23,4.0
user_0829,12,1.5
user_0829,5,3.3
user_0829,28,2.6
user_0829,4,2.8
user_0830,3,4.6
user_0830,44,2.1
user_0830,8,2.7
user_0830,35,3.7
user_0830,16,1.7
user_0830,45,4.0
user_0830,30,2.1
user_0830,11,3.4
user_0830,0,4.0
user_0830,10,2.4
user_0830,17,3.0
user_0830,36,3.5
user_0830,13,3.2
user_0830,21,2.2
user_0830,2,2.9
user_0831,23,3.1
user_0831,13,3.3
user_0831,8,2.7
user_0831,36,4.5
user_0831,21,4.1
user_0831,11,4.5
user_0831,49,4.2
user_0831,27,4.2
user_0831,16,5.0
user_0831,24,2.5
user_0831,0,3.7
user_0831,43,2.5
user_0831,3,3.8
user_0831,51,2.9
user_0831,18,4.2
user_0832,38,2.5
user_0832,17,1.0
user_0832,4,1.2
user_0832,33,4.4
user_0832,50,1.0
user_0832,45,4.3
user_0832,39,1.4
user_0832,0,2.9
user_0832,2,1.3
user_0832,9,4.4
user_0832,25,4.0
user_0832,22,1.8
user_0832,15,2.7
user_0832,13,3.6
user_0832,31,2.4
user_0833,33,3.1
user_0833,36,4.3
user_0833,1,2.4
user_0833,14,3.7
user_0833,51,2.2
user_0833,0,4.3
user_0833,21,2.6
user_0833,42,2.8
user_0833,13,4.2
user_0833,22,3.3
user_0833,47,2.3
user_0833,25,5.0
user_0833,17,3.7
user_0833,49,4.2
user_0833,16,3.4
user_0834,5,4.6
user_0834,19,2.5
user_0834,6,1.8
user_0834,49,3.5
user_0834,43,3.1
user_0834,0,4.9
user_0834,50,3.6
user_0834,3,4.6
user_0834,40,2.9
user_0834,48,1.5
user_0834,51,2.4
user_0834,14,3.1
user_0834,33,3.5
user_0834,47,2.2
user_0834,1,1.9
user_0835,26,4.2
user_0835,36,3.9
user_0835,9,4.7
user_0835,18,2.6
user_0835,47,2.5
user_0835,42,3.3
user_0835,39,2.9
user_0835,1,2.2
user_0835,8,3.4
user_0835,14,3.8
user_0835,6,4.0
user_0835,13,4.4
user_0835,20,3.0
user_0835,2,3.5
user_0835,22,2.8
user_0836,48,4.3
user_0836,15,4.6
user_0836,18,4.1
user_0836,47,4.1
user_0836,5,4.3
user_0836,46,4.0
user_0836,17,3.5
user_0836,28,3.5
user_0836,34,3.7
user_0836,35,4.1
user_0836,50,4.4
user_0836,2,4.8
user_0836,38,3.3
user_0836,44,4.9
user_0836,32,5.0
user_0837,25,4.0
user_0837,42,5.0
user_0837,46,3.1
user_0837,40,4.6
user_0837,30,3.6
user_0837,36,2.6
user_0837,14,4.8
user_0837,51,3.8
user_0837,48,3.6
user_0837,49,2.9
user_0837,11,2.0
user_0837,37,3.0
user_0837,20,2.5
user_0837,45,3.8
user_0837,38,2.5
user_0838,29,3.8
user_0838,30,2.3
user_0838,15,3.1
user_0838,1,3.8
user_0838,25,4.3
user_0838,24,2.5
user_0838,20,2.5
user_0838,12,4.1
user_0838,42,3.1
user_0838,17,3.3
user_0838,6,2.9
user_0838,37,2.8
user_0838,31,3.1
user_0838,14,3.1
user_0838,7,2.5
user_0839,19,3.4
user_0839,22,2.9
user_0839,44,4.5
user_0839,24,2.5
user_0839,40,4.1
user_0839,27,2.0
user_0839,3,3.4
user_0839,36,2.6
user_0839,47,3.7
user_0839,30,4.7
user_0839,39,3.3
user_0839,42,5.0
user_0839,14,3.7
user_0839,45,2.8
user_0839,43,4.5
user_0840,20,3.3
user_0840,3,3.6
user_0840,45,3.4
user_0840,34,1.7
user_0840,8,4.3
user_0840,48,3.2
user_0840,32,3.1
user_0840,37,3.8
user_0840,50,4.5
user_0840,46,2.9
user_0840,0,3.4
user_0840,25,3.4
user_0840,16,1.4
user_0840,28,3.5
user_0840,17,3.6
user_0841,32,3.0
user_0841,12,3.1
user_0841,29,4.0
user_0841,19,2.4
user_0841,20,3.2
user_0841,9,4.2
user_0841,15,3.1
user_0841,13,3.4
user_0841,11,3.6
user_0841,3,3.6
user_0841,21,4.8
user_0841,49,4.0
user_0841,31,4.3
user_0841,24,1.9
user_0841,18,1.6
user_0842,49,4.4
user_0842,35,3.0
user_0842,10,4.1
user_0842,20,2.9
user_0842,28,3.7
user_0842,44,3.5
user_0842,26,4.7
user_0842,13,4.3
user_0842,16,2.5
user_0842,29,5.0
user_0842,40,2.7
user_0842,41,2.4
user_0842,42,2.8
user_0842,17,2.1
user_0842,33,4.2
user_0843,29,5.0
user_0843,39,2.6
user_0843,21,3.7
user_0843,26,3.9
user_0843,20,3.3
user_0843,37,2.6
user_0843,8,4.0
user_0843,12,2.5
user_0843,42,2.7
user_0843,35,3.6
user_0843,36,3.4
user_0843,4,2.3
user_0843,23,2.5
user_0843,27,3.1
user_0843,38,3.4
user_0844,41,2.6
user_0844,50,2.5
user_0844,44,2.7
user_0844,39,2.4
user_0844,9,5.0
user_0844,42,1.5
user_0844,7,3.2
user_0844,24,1.6
user_0844,23,3.2
user_0844,34,2.1
user_0844,17,2.6
user_0844,21,3.7
user_0844,31,3.6
user_0844,32,2.2
user_0844,16,3.6
user_0845,50,4.9
user_0845,2,4.6
user_0845,11,4.6
user_0845,28,5.0
user_0845,32,4.6
user_0845,39,3.8
user_0845,0,4.0
user_0845,30,4.5
user_0845,33,4.5
user_0845,10,1.0
user_0845,35,4.9
user_0845,13,2.8
user_0845,21,1.2
user_0845,15,4.1
user_0845,42,3.4
user_0846,43,2.5
user_0846,20,3.7
user_0846,34,4.4
user_0846,23,3.9
user_0846,1,4.5
user_0846,15,3.2
user_0846,38,3.8
user_0846,37,3.5
user_0846,46,3.2
user_0846,30,4.2
user_0846,39,5.0
user_0846,17,3.4
user_0846,16,3.4
user_0846,7,4.8
user_0846,21,3.7
user_0847,2,4.9
user_0847,46,3.3
user_0847,34,2.3
user_0847,22,4.4
user_0847,0,4.2
user_0847,40,4.4
user_0847,30,4.6
user_0847,31,1.9
user_0847,48,2.5
user_0847,9,2.8
user_0847,14,3.6
user_0847,35,5.0
user_0847,43,3.1
user_0847,36,3.5
user_0847,37,4.3
user_0848,46,2.9
user_0848,10,4.9
user_0848,16,3.6
user_0848,17,2.6
user_0848,26,5.0
user_0848,44,2.8
user_0848,19,2.4
user_0848,6,2.9
user_0848,25,4.8
user_0848,1,3.8
user_0848,41,2.4
user_0848,40,2.9
user_0848,12,4.3
user_0848,13,2.5
user_0848,50,3.1
user_0849,51,2.6
user_0849,49,4.0
user_0849,9,4.3
user_0849,4,2.0
user_0849,20,2.1
user_0849,40,3.0
user_0849,41,4.1
user_0849,31,2.9
user_0849,32,2.6
user_0849,5,3.7
user_0849,21,3.0
user_0849,29,2.0
user_0849,36,4.1
user_0849,3,5.0
user_0849,48,2.7
user_0850,47,4.3
user_0850,6,2.5
user_0850,1,4.4
user_0850,50,3.7
user_0850,31,3.3
user_0850,9,3.7
user_0850,7,4.5
user_0850,36,3.0
user_0850,39,3.7
user_0850,5,3.6
user_0850,48,3.5
user_0850,30,3.2
user_0850,38,3.4
user_0850,3,4.4
user_0850,2,3.7
user_0851,33,3.6
user_0851,36,1.8
user_0851,42,2.9
user_0851,49,3.8
user_0851,40,3.2
user_0851,48,1.4
user_0851,19,1.3
user_0851,38,2.0
user_0851,50,1.0
user_0851,2,1.0
user_0851,16,1.9
user_0851,18,1.7
user_0851,25,2.4
user_0851,3,1.0
user_0851,45,4.2
user_0852,31,1.7
user_0852,42,4.3
user_0852,8,1.4
user_0852,36,3.5
user_0852,15,3.9
user_0852,45,3.6
user_0852,6,3.0
user_0852,47,2.1
user_0852,22,2.4
user_0852,43,2.0
user_0852,11,2.1
user_0852,3,1.4
user_0852,44,3.2
user_0852,25,3.9
user_0852,33,3.1
user_0853,45,2.6
user_0853,22,2.2
user_0853,37,1.8
user_0853,21,2.9
user_0853,43,2.0
user_0853,51,1.9
user_0853,46,1.4
user_0853,3,3.5
user_0853,8,2.1
user_0853,27,3.4
user_0853,49,3.6
user_0853,15,3.0
user_0853,35,2.8
user_0853,36,2.9
user_0853,5,3.8
user_0854,45,4.1
user_0854,5,1.0
user_0854,3,1.8
user_0854,10,3.0
user_0854,9,3.4
user_0854,15,3.0
user_0854,22,1.7
user_0854,6,1.2
user_0854,26,3.1
user_0854,29,3.2
user_0854,36,2.7
user_0854,24,2.7
user_0854,16,2.3
user_0854,46,1.4
user_0854,25,4.2
user_0855,27,4.3
user_0855,22,4.1
user_0855,49,4.1
user_0855,8,5.0
user_0855,9,3.4
user_0855,5,4.7
user_0855,45,2.7
user_0855,30,3.3
user_0855,48,3.5
user_0855,46,3.7
user_0855,14,3.4
user_0855,32,2.9
user_0855,18,4.3
user_0855,37,3.1
user_0855,4,4.4
user_0856,9,3.6
user_0856,33,3.7
user_0856,37,1.5
user_0856,40,3.9
user_0856,44,3.6
user_0856,0,2.6
user_0856,11,2.6
user_0856,42,4.0
user_0856,2,1.0
user_0856,36,4.0
user_0856,26,1.7
user_0856,49,3.5
user_0856,35,1.3
user_0856,19,2.5
user_0856,31,1.7
user_0857,9,3.5
user_0857,13,3.6
user_0857,38,2.3
user_0857,44,3.7
user_0857,0,1.9
user_0857,6,2.4
user_0857,45,4.3
user_0857,12,2.0
user_0857,16,1.2
user_0857,18,1.6
user_0857,10,2.7
user_0857,43,1.1
user_0857,25,3.4
user_0857,42,3.2
user_0857,36,2.9
user_0858,28,1.7
user_0858,3,1.0
user_0858,22,1.0
user_0858,25,2.1
user_0858,18,1.2
user_0858,14,3.7
user_0858,49,2.9
user_0858,31,1.4
user_0858,32,1.8
user_0858,26,1.7
user_0858,36,2.6
user_0858,40,3.0
user_0858,8,1.0
user_0858,2,1.0
user_0858,33,3.4
user_0859,37,1.3
user_0859,31,1.6
user_0859,48,1.9
user_0859,36,3.8
user_0859,45,4.7
user_0859,44,3.5
user_0859,39,1.6
user_0859,28,1.6
user_0859,7,1.0
user_0859,10,1.9
user_0859,19,1.5
user_0859,13,3.4
user_0859,49,3.7
user_0859,23,2.8
user_0859,42,3.0
user_0860,41,3.8
user_0860,16,4.3
user_0860,17,3.8
user_0860,40,3.1
user_0860,35,2.6
user_0860,32,2.7
user_0860,28,3.3
user_0860,18,2.0
user_0860,38,3.1
user_0860,10,3.4
user_0860,30,3.7
user_0860,43,2.9
user_0860,24,2.4
user_0860,29,3.8
user_0860,3,4.8
user_0861,3,4.5
user_0861,2,4.1
user_0861,35,4.0
user_0861,47,3.4
user_0861,11,4.7
user_0861,46,2.5
user_0861,17,3.6
user_0861,28,2.5
user_0861,44,4.1
user_0861,12,2.7
user_0861,31,3.0
user_0861,51,2.8
user_0861,38,2.6
user_0861,20,2.5
user_0861,39,3.1
user_0862,15,4.0
user_0862,7,4.1
user_0862,8,5.0
user_0862,43,3.1
user_0862,28,4.9
user_0862,19,4.6
user_0862,44,4.9
user_0862,5,4.9
user_0862,31,4.1
user_0862,41,4.9
user_0862,6,4.2
user_0862,1,3.0
user_0862,48,3.7
user_0862,36,3.7
user_0862,3,4.2
user_0863,36,3.1
user_0863,13,3.8
user_0863,12,4.0
user_0863,46,2.5
user_0863,30,3.1
user_0863,11,3.9
user_0863,7,2.2
user_0863,3,3.9
user_0863,35,2.8
user_0863,19,3.6
user_0863,49,4.4
user_0863,16,4.7
user_0863,9,4.6
user_0863,26,5.0
user_0863,48,2.7
user_0864,7,1.7
user_0864,50,3.2
user_0864,36,3.2
user_0864,23,2.1
user_0864,44,2.7
user_0864,8,2.9
user_0864,18,2.3
user_0864,13,3.9
user_0864,51,2.2
user_0864,46,3.0
user_0864,26,3.1
user_0864,21,2.4
user_0864,9,3.6
user_0864,20,1.0
user_0864,35,2.3
user_0865,48,1.9
user_0865,10,5.0
user_0865,51,2.4
user_0865,4,3.2
user_0865,49,3.8
user_0865,0,3.2
user_0865,7,2.9
user_0865,50,3.3
user_0865,12,2.8
user_0865,46,3.5
user_0865,47,3.1
user_0865,38,2.0
user_0865,30,2.4
user_0865,34,3.0
user_0865,45,4.7
user_0866,7,3.7
user_0866,48,3.7
user_0866,28,4.4
user_0866,39,3.6
user_0866,44,4.2
user_0866,4,4.1
user_0866,36,3.8
user_0866,32,3.9
user_0866,31,4.0
user_0866,40,3.0
user_0866,16,3.5
user_0866,11,3.9
user_0866,10,2.5
user_0866,24,3.6
user_0866,15,3.1
user_0867,28,3.1
user_0867,34,3.1
user_0867,46,2.5
user_0867,43,2.8
user_0867,5,3.8
user_0867,48,3.1
user_0867,6,4.3
user_0867,14,4.9
user_0867,25,3.8
user_0867,31,3.6
user_0867,44,3.4
user_0867,37,3.0
user_0867,23,4.4
user_0867,17,3.5
user_0867,11,4.8
user_0868,20,4.6
user_0868,24,2.9
user_0868,30,3.6
user_0868,14,4.8
user_0868,4,2.2
user_0868,8,3.5
user_0868,3,4.3
user_0868,0,4.1
user_0868,1,2.2
user_0868,42,4.0
user_0868,9,2.9
user_0868,29,1.0
user_0868,23,3.0
user_0868,22,3.2
user_0868,47,3.6
user_0869,0,4.3
user_0869,20,2.3
user_0869,49,3.2
user_0869,42,3.3
user_0869,48,1.9
user_0869,5,3.8
user_0869,18,2.6
user_0869,28,2.4
user_0869,37,2.6
user_0869,19,2.5
user_0869,15,3.5
user_0869,41,3.9
user_0869,39,1.8
user_0869,9,2.6
user_0869,32,2.4
user_0870,7,1.6
user_0870,26,4.9
user_0870,48,3.3
user_0870,49,3.2
user_0870,46,2.1
user_0870,29,5.0
user_0870,37,1.7
user_0870,8,3.2
user_0870,36,4.3
user_0870,3,4.0
user_0870,31,3.8
user_0870,32,3.2
user_0870,17,3.0
user_0870,35,2.3
user_0870,40,2.5
user_0871,42,3.3
user_0871,37,4.1
user_0871,6,4.1
user_0871,11,4.4
user_0871,25,4.1
user_0871,24,3.4
user_0871,40,3.2
user_0871,0,4.2
user_0871,16,4.2
user_0871,9,3.9
user_0871,26,2.3
user_0871,29,2.7
user_0871,28,3.0
user_0871,17,4.6
user_0871,38,3.8
user_0872,43,3.9
user_0872,49,3.9
user_0872,4,2.8
user_0872,15,3.6
user_0872,8,4.3
user_0872,21,4.5
user_0872,11,4.8
user_0872,17,3.3
user_0872,0,4.4
user_0872,26,4.4
user_0872,25,4.6
user_0872,1,2.8
user_0872,36,4.5
user_0872,2,4.3
user_0872,28,3.5
user_0873,42,2.6
user_0873,2,2.5
user_0873,35,3.4
user_0873,6,2.4
user_0873,10,1.5
user_0873,33,2.3
user_0873,12,3.0
user_0873,40,3.1
user_0873,24,2.1
user_0873,14,2.5
user_0873,44,2.1
user_0873,32,1.7
user_0873,19,2.8
user_0873,21,1.9
user_0873,11,4.8
user_0874,49,4.2
user_0874,16,4.7
user_0874,34,3.2
user_0874,4,2.8
user_0874,21,3.9
user_0874,18,2.6
user_0874,1,2.7
user_0874,15,2.6
user_0874,19,2.4
user_0874,2,2.9
user_0874,0,3.8
user_0874,29,4.3
user_0874,10,3.9
user_0874,17,2.9
user_0874,7,2.5
user_0875,30,3.0
user_0875,40,3.6
user_0875,11,4.9
user_0875,32,2.7
user_0875,3,4.4
user_0875,16,2.0
user_0875,10,2.9
user_0875,51,2.7
user_0875,12,3.3
user_0875,41,2.9
user_0875,42,2.7
user_0875,49,4.7
user_0875,6,2.4
user_0875,33,3.2
user_0875,13,4.1
user_0876,16,2.2
user_0876,27,2.0
user_0876,0,5.0
user_0876,17,3.7
user_0876,24,2.9
user_0876,7,1.3
user_0876,19,3.3
user_0876,8,4.6
user_0876,11,4.7
user_0876,50,4.2
user_0876,32,2.7
user_0876,18,3.8
user_0876,1,1.6
user_0876,13,2.8
user_0876,51,2.2
user_0877,9,3.5
user_0877,0,1.2
user_0877,42,3.2
user_0877,38,2.1
user_0877,45,4.5
user_0877,33,4.0
user_0877,3,2.5
user_0877,1,1.4
user_0877,43,3.1
user_0877,46,2.2
user_0877,20,1.7
user_0877,5,1.0
user_0877,40,4.8
user_0877,14,4.9
user_0877,49,4.5
user_0878,2,3.9
user_0878,30,4.1
user_0878,29,3.5
user_0878,34,4.5
user_0878,39,3.9
user_0878,21,2.6
user_0878,7,3.3
user_0878,48,3.6
user_0878,40,3.5
user_0878,28,3.6
user_0878,18,3.9
user_0878,51,3.7
user_0878,4,3.4
user_0878,5,4.4
user_0878,17,3.9
user_0879,12,2.0
user_0879,25,4.3
user_0879,5,1.0
user_0879,29,1.9
user_0879,47,2.0
user_0879,0,2.2
user_0879,41,3.0
user_0879,13,4.0
user_0879,33,3.0
user_0879,51,2.3
user_0879,3,2.2
user_0879,27,2.7
user_0879,36,4.1
user_0879,7,1.0
user_0879,9,4.7
user_0880,0,4.9
user_0880,44,2.2
user_0880,2,3.3
user_0880,20,2.4
user_0880,33,2.7
user_0880,13,3.0
user_0880,24,2.8
user_0880,6,1.9
user_0880,17,4.1
user_0880,5,4.0
user_0880,39,2.8
user_0880,50,3.1
user_0880,31,2.8
user_0880,16,2.4
user_0880,11,5.0
user_0881,39,2.7
user_0881,50,2.8
user_0881,29,4.7
user_0881,38,3.2
user_0881,10,2.8
user_0881,8,2.5
user_0881,36,3.2
user_0881,48,3.2
user_0881,28,3.2
user_0881,30,3.9
user_0881,45,3.5
user_0881,41,3.1
user_0881,5,2.7
user_0881,35,3.6
user_0881,6,2.3
user_0882,43,2.2
user_0882,45,4.5
user_0882,29,1.8
user_0882,44,3.6
user_0882,23,2.7
user_0882,16,2.2
user_0882,27,2.4
user_0882,31,2.2
user_0882,41,3.7
user_0882,33,2.9
user_0882,48,1.3
user_0882,40,3.8
user_0882,47,2.6
user_0882,0,3.1
user_0882,36,2.9
user_0883,49,3.7
user_0883,41,3.9
user_0883,24,2.3
user_0883,9,5.0
user_0883,45,5.0
user_0883,44,3.5
user_0883,3,2.4
user_0883,46,1.6
user_0883,43,2.3
user_0883,48,2.2
user_0883,18,2.2
user_0883,36,4.0
user_0883,16,2.5
user_0883,20,2.4
user_0883,23,2.2
user_0884,8,2.3
user_0884,28,3.3
user_0884,14,4.7
user_0884,17,3.2
user_0884,18,3.3
user_0884,27,1.6
user_0884,7,3.2
user_0884,35,2.2
user_0884,41,4.6
user_0884,15,4.5
user_0884,25,3.8
user_0884,51,3.3
user_0884,33,5.0
user_0884,44,4.2
user_0884,47,3.4
user_0885,51,2.7
user_0885,31,3.8
user_0885,29,3.7
user_0885,17,3.1
user_0885,16,4.3
user_0885,48,3.6
user_0885,33,2.3
user_0885,24,3.3
user_0885,6,3.5
user_0885,49,4.5
user_0885,26,4.6
user_0885,0,4.2
user_0885,34,1.5
user_0885,50,4.0
user_0885,27,4.0
user_0886,7,4.2
user_0886,28,4.8
user_0886,48,3.6
user_0886,24,2.9
user_0886,22,3.5
user_0886,10,1.6
user_0886,39,4.4
user_0886,16,3.0
user_0886,51,4.1
user_0886,8,4.5
user_0886,0,2.1
user_0886,29,3.6
user_0886,3,3.2
user_0886,20,3.4
user_0886,25,3.8
user_0887,35,4.4
user_0887,47,3.6
user_0887,50,4.1
user_0887,45,3.3
user_0887,30,2.9
user_0887,28,3.4
user_0887,18,3.6
user_0887,43,3.3
user_0887,41,4.9
user_0887,44,4.0
user_0887,48,2.8
user_0887,29,1.0
user_0887,17,4.8
user_0887,22,3.7
user_0887,39,3.7
user_0888,12,5.0
user_0888,29,3.9
user_0888,8,3.0
user_0888,5,3.0
user_0888,13,4.2
user_0888,22,3.2
user_0888,33,2.3
user_0888,44,3.3
user_0888,20,3.4
user_0888,7,3.6
user_0888,3,4.0
user_0888,40,2.5
user_0888,50,1.2
user_0888,18,3.0
user_0888,35,3.2
user_0889,9,4.4
user_0889,8,3.2
user_0889,4,2.6
user_0889,47,2.2
user_0889,24,3.1
user_0889,49,4.5
user_0889,38,3.2
user_0889,43,2.9
user_0889,27,4.3
user_0889,10,4.7
user_0889,12,4.1
user_0889,17,2.2
user_0889,0,4.5
user_0889,31,3.3
user_0889,28,2.6
user_0890,43,4.0
user_0890,31,2.2
user_0890,29,1.2
user_0890,5,4.1
user_0890,34,2.8
user_0890,39,3.9
user_0890,0,3.7
user_0890,3,4.7
user_0890,30,3.9
user_0890,44,3.4
user_0890,23,3.0
user_0890,49,2.8
user_0890,8,3.8
user_0890,36,3.0
user_0890,7,1.7
user_0891,9,4.9
user_0891,24,3.1
user_0891,16,4.2
user_0891,27,4.8
user_0891,37,3.0
user_0891,26,3.1
user_0891,21,5.0
user_0891,12,4.4
user_0891,29,3.5
user_0891,41,3.1
user_0891,39,3.3
user_0891,19,2.9
user_0891,5,3.0
user_0891,46,2.9
user_0891,34,2.6
user_0892,43,2.7
user_0892,41,2.0
user_0892,31,3.8
user_0892,51,2.8
user_0892,26,4.0
user_0892,10,4.4
user_0892,12,3.5
user_0892,20,3.3
user_0892,21,3.6
user_0892,42,2.5
user_0892,45,3.2
user_0892,19,2.8
user_0892,49,4.0
user_0892,48,3.2
user_0892,38,2.7
user_0893,20,4.0
user_0893,29,2.8
user_0893,40,3.7
user_0893,35,4.5
user_0893,37,4.3
user_0893,4,4.8
user_0893,44,4.0
user_0893,39,4.2
user_0893,48,3.4
user_0893,50,4.2
user_0893,49,3.6
user_0893,13,4.1
user_0893,43,3.7
user_0893,47,4.3
user_0893,30,3.4
user_0894,15,3.5
user_0894,19,1.6
user_0894,1,1.6
user_0894,35,1.8
user_0894,34,1.9
user_0894,45,3.0
user_0894,39,1.7
user_0894,36,2.4
user_0894,14,3.1
user_0894,41,4.1
user_0894,27,3.6
user_0894,31,2.7
user_0894,43,2.2
user_0894,26,1.5
user_0894,38,1.7
user_0895,39,3.0
user_0895,16,4.4
user_0895,13,4.3
user_0895,29,3.5
user_0895,26,4.7
user_0895,51,2.3
user_0895,2,3.5
user_0895,43,3.0
user_0895,28,3.0
user_0895,45,4.4
user_0895,33,2.5
user_0895,37,3.2
user_0895,38,2.7
user_0895,0,4.0
user_0895,42,2.6
user_0896,12,4.7
user_0896,13,4.5
user_0896,31,4.0
user_0896,19,2.6
user_0896,7,3.2
user_0896,0,4.6
user_0896,37,4.1
user_0896,32,2.4
user_0896,4,3.7
user_0896,20,3.6
user_0896,6,2.6
user_0896,22,3.3
user_0896,33,2.4
user_0896,29,3.5
user_0896,14,3.2
user_0897,26,1.0
user_0897,17,3.9
user_0897,24,3.8
user_0897,9,2.4
user_0897,2,3.4
user_0897,38,2.9
user_0897,6,2.6
user_0897,44,3.3
user_0897,19,3.5
user_0897,13,2.5
user_0897,22,3.3
user_0897,7,3.3
user_0897,45,2.1
user_0897,8,4.4
user_0897,31,1.8
user_0898,0,4.1
user_0898,2,3.6
user_0898,15,3.7
user_0898,35,5.0
user_0898,23,3.3
user_0898,49,3.8
user_0898,11,5.0
user_0898,4,2.2
user_0898,5,4.2
user_0898,9,4.2
user_0898,18,3.7
user_0898,30,4.0
user_0898,26,1.0
user_0898,31,1.7
user_0898,19,4.0
user_0899,51,1.6
user_0899,11,2.0
user_0899,41,2.9
user_0899,49,4.0
user_0899,27,2.1
user_0899,32,2.2
user_0899,20,1.9
user_0899,25,3.4
user_0899,36,3.0
user_0899,45,4.5
user_0899,30,1.8
user_0899,42,3.4
user_0899,14,3.8
user_0899,21,1.4
user_0899,33,3.3
user_0900,33,3.2
user_0900,25,4.6
user_0900,42,3.5
user_0900,35,1.0
user_0900,6,2.0
user_0900,44,3.9
user_0900,15,3.9
user_0900,41,3.2
user_0900,45,4.4
user_0900,47,2.3
user_0900,36,3.3
user_0900,0,2.9
user_0900,7,1.0
user_0900,18,2.7
user_0900,38,2.1
user_0901,13,2.8
user_0901,0,3.8
user_0901,25,2.7
user_0901,15,4.3
user_0901,11,3.6
user_0901,26,3.5
user_0901,17,3.3
user_0901,39,3.1
user_0901,3,3.9
user_0901,20,3.8
user_0901,12,2.9
user_0901,14,2.5
user_0901,23,4.1
user_0901,48,3.6
user_0901,36,3.2
user_0902,17,1.2
user_0902,13,3.7
user_0902,49,5.0
user_0902,45,4.7
user_0902,9,3.8
user_0902,22,1.2
user_0902,33,2.5
user_0902,37,1.8
user_0902,0,3.6
user_0902,40,3.9
user_0902,36,3.4
user_0902,11,2.0
user_0902,29,1.5
user_0902,47,1.3
user_0902,1,1.0
user_0903,44,4.3
user_0903,13,2.3
user_0903,8,5.0
user_0903,14,4.6
user_0903,49,3.5
user_0903,11,4.1
user_0903,37,4.1
user_0903,5,4.5
user_0903,36,2.1
user_0903,1,2.9
user_0903,28,4.9
user_0903,40,4.0
user_0903,47,3.3
user_0903,34,3.8
user_0903,6,3.0
user_0904,37,2.7
user_0904,32,2.3
user_0904,42,2.1
user_0904,29,3.7
user_0904,0,4.0
user_0904,7,2.6
user_0904,44,2.3
user_0904,6,2.7
user_0904,30,2.8
